Lat,Lon,isoP
70.54471664,-79.03431855,-26.273228147830594
70.54471664,-78.13600327,-27.25230942544443
70.54471664,-77.23768799,-27.602995352968662
70.54471664,-76.3393727,-27.57770323737463
70.54471664,-75.44105742,-29.25730972269001
70.54471664,-74.54274213,-29.91566723736853
70.54471664,-73.64442685,-29.857733768468016
70.54471664,-72.74611156,-29.834884235804797
70.54471664,-71.84779628,-29.409444652653516
70.54471664,-70.949481,-29.21650852685713
70.54471664,-70.05116571,-26.98724223178914
70.54471664,-69.15285043,-26.86445760386102
70.24329264,-127.5433439,-23.12815798217503
70.24329264,-114.9669299,-24.28387648953609
70.24329264,-114.0686146,-24.292038149648963
70.24329264,-113.1702994,-24.370451279319223
70.24329264,-112.2719841,-24.759579132675622
70.24329264,-111.3736688,-25.094590385012136
70.24329264,-110.4753535,-25.334447918000695
70.24329264,-109.5770382,-25.41945082037526
70.24329264,-108.6787229,-25.445945379033653
70.24329264,-107.7804076,-25.256177925623774
70.24329264,-106.8820924,-25.149850403478343
70.24329264,-105.9837771,-25.207914199337598
70.24329264,-105.0854618,-25.268245206087478
70.24329264,-104.1871465,-25.338950713465962
70.24329264,-103.2888312,-25.274040623199046
70.24329264,-102.3905159,-25.345327283978147
70.24329264,-96.10230895,-25.286888158079545
70.24329264,-95.20399367,-26.1727768319916
70.24329264,-94.30567838,-26.60154504788819
70.24329264,-93.4073631,-26.821030109020032
70.24329264,-92.50904782,-26.005499297849102
70.24329264,-86.22084083,-25.90011532267686
70.24329264,-85.32252554,-26.029384733502773
70.24329264,-84.42421026,-26.12110514539281
70.24329264,-83.52589497,-26.16263846067332
70.24329264,-82.62757969,-26.320849012728477
70.24329264,-81.72926441,-25.980970567014516
70.24329264,-80.83094912,-25.78000005816746
70.24329264,-79.93263384,-25.995849656744188
70.24329264,-79.03431855,-26.025011097596924
70.24329264,-77.23768799,-26.232186154348334
70.24329264,-76.3393727,-27.958014877135373
70.24329264,-75.44105742,-27.973805024587726
70.24329264,-74.54274213,-29.25042854192873
70.24329264,-73.64442685,-29.7376332500887
70.24329264,-72.74611156,-29.58722550591026
70.24329264,-71.84779628,-28.689105798988773
70.24329264,-70.949481,-28.5515177563515
70.24329264,-70.05116571,-28.893200756753192
70.24329264,-68.25453514,-26.872234230993016
69.93738799,-130.2382897,-22.407539246027003
69.93738799,-127.5433439,-24.14817778127081
69.93738799,-124.848398,-22.748047338053723
69.93738799,-116.7635605,-23.63582357572387
69.93738799,-115.8652452,-23.9214390406765
69.93738799,-114.9669299,-24.264031441051714
69.93738799,-114.0686146,-24.53534251881028
69.93738799,-113.1702994,-24.62626680767787
69.93738799,-112.2719841,-24.93734491402797
69.93738799,-111.3736688,-25.084694674160353
69.93738799,-110.4753535,-25.191673430141975
69.93738799,-109.5770382,-25.280415465088367
69.93738799,-108.6787229,-25.280689740178993
69.93738799,-107.7804076,-25.15314852206192
69.93738799,-106.8820924,-25.041930678527102
69.93738799,-105.9837771,-25.113449499545133
69.93738799,-105.0854618,-25.197549738527496
69.93738799,-104.1871465,-25.10907092212398
69.93738799,-103.2888312,-25.10677347817292
69.93738799,-102.3905159,-25.18487257366655
69.93738799,-101.4922007,-25.230945195021764
69.93738799,-96.10230895,-25.093647634698005
69.93738799,-95.20399367,-25.95723092208444
69.93738799,-94.30567838,-25.653528216248997
69.93738799,-93.4073631,-25.713814740011713
69.93738799,-92.50904782,-25.981044112852942
69.93738799,-82.62757969,-25.88694886236325
69.93738799,-81.72926441,-25.76034921281252
69.93738799,-79.93263384,-25.839371826612886
69.93738799,-79.03431855,-26.000555912600763
69.93738799,-77.23768799,-26.207730969352177
69.93738799,-76.3393727,-26.587760064199703
69.93738799,-75.44105742,-27.94934983959157
69.93738799,-74.54274213,-27.960594545082174
69.93738799,-73.64442685,-29.71317806509254
69.93738799,-72.74611156,-29.589213521330663
69.93738799,-71.84779628,-28.664650613992613
69.93738799,-70.949481,-28.58797668540103
69.93738799,-70.05116571,-28.868745571757035
69.93738799,-68.25453514,-26.847779045996855
69.93738799,-67.35621986,-27.310163766089477
69.62694493,-132.9332356,-25.163484172806804
69.62694493,-132.0349203,-22.88380108956172
69.62694493,-131.136605,-25.057732876401555
69.62694493,-130.2382897,-23.20979659275199
69.62694493,-129.3399745,-24.70854972952996
69.62694493,-128.4416592,-25.35774015313078
69.62694493,-127.5433439,-25.374195916080566
69.62694493,-126.6450286,-23.291641869728505
69.62694493,-124.848398,-22.572947786842494
69.62694493,-123.0517675,-23.016135505730002
69.62694493,-122.1534522,-23.55165151821337
69.62694493,-121.2551369,-24.76788314698649
69.62694493,-116.7635605,-23.50285810115513
69.62694493,-115.8652452,-23.57211705745861
69.62694493,-114.9669299,-23.75648278037846
69.62694493,-114.0686146,-23.883692307141146
69.62694493,-113.1702994,-24.58883266388634
69.62694493,-112.2719841,-24.774936424188322
69.62694493,-111.3736688,-24.854607615267625
69.62694493,-110.4753535,-25.05768463796987
69.62694493,-109.5770382,-25.13290379927082
69.62694493,-108.6787229,-25.273582926211606
69.62694493,-107.7804076,-24.825145778350084
69.62694493,-106.8820924,-24.808129173201
69.62694493,-105.9837771,-24.914673663669106
69.62694493,-105.0854618,-25.07876437789498
69.62694493,-104.1871465,-25.02045798085547
69.62694493,-97.89893952,-25.090777851700295
69.62694493,-94.30567838,-25.41939932755611
69.62694493,-93.4073631,-25.512675403500634
69.62694493,-92.50904782,-25.703204594941653
69.62694493,-85.32252554,-26.083566153686366
69.62694493,-84.42421026,-26.53592890072813
69.62694493,-83.52589497,-26.017788785398483
69.62694493,-79.93263384,-25.8145538238036
69.62694493,-78.13600327,-25.618509793282122
69.62694493,-76.3393727,-25.461693388627815
69.62694493,-75.44105742,-25.931042711285475
69.62694493,-74.54274213,-26.905511808383437
69.62694493,-73.64442685,-27.234025849294426
69.62694493,-72.74611156,-28.728157668318207
69.62694493,-71.84779628,-28.43384099702323
69.62694493,-70.949481,-28.970902048748695
69.62694493,-70.05116571,-29.414145877845154
69.62694493,-69.15285043,-29.59519044172157
69.31190537,-140.1197579,-24.282476250259357
69.31190537,-139.2214426,-22.464565324392748
69.31190537,-134.7298662,-24.85201996657522
69.31190537,-133.8315509,-25.02492282923152
69.31190537,-132.9332356,-24.90826804405242
69.31190537,-131.136605,-24.789992709846548
69.31190537,-130.2382897,-23.156234665399484
69.31190537,-129.3399745,-24.988050230518184
69.31190537,-128.4416592,-25.332554688572106
69.31190537,-127.5433439,-26.05917290717316
69.31190537,-126.6450286,-24.43002779230858
69.31190537,-125.7467133,-22.846333812167064
69.31190537,-124.848398,-22.416124719357445
69.31190537,-123.9500828,-22.360036029757435
69.31190537,-123.0517675,-23.426923837753602
69.31190537,-122.1534522,-24.340834278654487
69.31190537,-121.2551369,-25.35821237103663
69.31190537,-120.3568216,-24.372746972457055
69.31190537,-115.8652452,-23.13870940648343
69.31190537,-114.9669299,-23.2857322841552
69.31190537,-114.0686146,-23.398360348095572
69.31190537,-113.1702994,-24.22396286024314
69.31190537,-112.2719841,-24.378920136817584
69.31190537,-111.3736688,-24.469805724522743
69.31190537,-110.4753535,-24.82471504401235
69.31190537,-109.5770382,-24.993196965904975
69.31190537,-108.6787229,-25.0057389289636
69.31190537,-107.7804076,-24.68683715145378
69.31190537,-105.9837771,-24.68753134580976
69.31190537,-105.0854618,-24.842848132442644
69.31190537,-104.1871465,-25.035948119218247
69.31190537,-103.2888312,-24.914733188007215
69.31190537,-102.3905159,-24.881430187786997
69.31190537,-97.89893952,-24.825302996223197
69.31190537,-97.00062424,-24.931920007968067
69.31190537,-93.4073631,-25.222532464293057
69.31190537,-92.50904782,-25.60162633257253
69.31190537,-91.61073253,-25.498368077919736
69.31190537,-85.32252554,-25.32235806710215
69.31190537,-84.42421026,-26.510743436169452
69.31190537,-83.52589497,-26.65948759234885
69.31190537,-82.62757969,-26.02505842064881
69.31190537,-77.23768799,-25.51088119657385
69.31190537,-75.44105742,-25.905857246726796
69.31190537,-74.54274213,-26.33325093440081
69.31190537,-73.64442685,-27.208840384735755
69.31190537,-72.74611156,-26.981229086774736
69.31190537,-71.84779628,-28.408655532464547
69.31190537,-70.949481,-27.397321013710847
69.31190537,-70.05116571,-28.882831915375608
69.31190537,-67.35621986,-25.480864793492888
68.99221094,-140.1197579,-25.02203340575244
68.99221094,-139.2214426,-23.91324574662299
68.99221094,-138.3231273,-24.74608720593208
68.99221094,-135.6281815,-23.082440445165297
68.99221094,-134.7298662,-24.955815186965395
68.99221094,-133.8315509,-24.86445430753999
68.99221094,-132.9332356,-24.928592178849115
68.99221094,-132.0349203,-24.819070210730928
68.99221094,-131.136605,-24.936817714035865
68.99221094,-130.2382897,-24.828077135172755
68.99221094,-129.3399745,-24.303200587522568
68.99221094,-128.4416592,-25.271369238658632
68.99221094,-127.5433439,-24.32974038521189
68.99221094,-126.6450286,-22.816555145551053
68.99221094,-125.7467133,-22.825186014620694
68.99221094,-124.848398,-22.86970813712636
68.99221094,-123.9500828,-22.956221883237365
68.99221094,-123.0517675,-23.538736661628093
68.99221094,-122.1534522,-24.50996349919862
68.99221094,-121.2551369,-23.96599393550872
68.99221094,-120.3568216,-24.52349451333345
68.99221094,-119.4585063,-24.245166615725758
68.99221094,-118.5601911,-24.392337219152935
68.99221094,-113.1702994,-23.40414638103544
68.99221094,-112.2719841,-24.15142679844281
68.99221094,-111.3736688,-24.307644664632726
68.99221094,-110.4753535,-24.421105991781932
68.99221094,-109.5770382,-24.55985694896639
68.99221094,-108.6787229,-24.584001467233634
68.99221094,-107.7804076,-24.02570015684259
68.99221094,-104.1871465,-24.69262125176911
68.99221094,-103.2888312,-24.829811135408427
68.99221094,-102.3905159,-24.67589030299745
68.99221094,-100.5938854,-24.67567358917526
68.99221094,-98.7972548,-24.59908815171035
68.99221094,-97.89893952,-24.96341494925225
68.99221094,-97.00062424,-24.784822427339964
68.99221094,-96.10230895,-24.801965814105902
68.99221094,-94.30567838,-24.808460477389133
68.99221094,-93.4073631,-25.01096496069337
68.99221094,-92.50904782,-25.399808152416586
68.99221094,-91.61073253,-26.0798611017699
68.99221094,-90.71241725,-25.200216884290526
68.99221094,-88.91578668,-25.59653885722564
68.99221094,-84.42421026,-26.32034064417884
68.99221094,-83.52589497,-26.531989819655852
68.99221094,-82.62757969,-25.99950082802022
68.99221094,-81.72926441,-25.757970422011613
68.99221094,-79.03431855,-25.588068544527818
68.99221094,-76.3393727,-25.34255134458082
68.99221094,-74.54274213,-25.310647353883724
68.99221094,-73.64442685,-25.63960660689541
68.99221094,-72.74611156,-26.181907300099255
68.99221094,-71.84779628,-26.848141746623376
68.99221094,-70.949481,-27.371763421082253
68.99221094,-70.05116571,-26.69296669941593
68.99221094,-69.15285043,-28.11123403263357
68.66780294,-140.1197579,-24.099916612448677
68.66780294,-139.2214426,-22.906912572618833
68.66780294,-138.3231273,-23.000362168040155
68.66780294,-137.424812,-25.36141838494686
68.66780294,-136.5264967,-24.714160668595156
68.66780294,-135.6281815,-24.89615586722585
68.66780294,-134.7298662,-24.858683027054962
68.66780294,-133.8315509,-24.601290202179968
68.66780294,-132.9332356,-24.788669046582896
68.66780294,-132.0349203,-24.609997260771728
68.66780294,-131.136605,-24.63144852109753
68.66780294,-130.2382897,-24.533886894733563
68.66780294,-129.3399745,-24.48794994642474
68.66780294,-128.4416592,-24.579059893913534
68.66780294,-127.5433439,-24.30380597181139
68.66780294,-126.6450286,-22.636737722048725
68.66780294,-125.7467133,-22.799251601220195
68.66780294,-124.848398,-22.71963164289069
68.66780294,-123.9500828,-22.848742884831307
68.66780294,-123.0517675,-22.797622479998207
68.66780294,-122.1534522,-23.830166327275077
68.66780294,-121.2551369,-23.150981592634622
68.66780294,-120.3568216,-23.42825189903703
68.66780294,-119.4585063,-24.235945156458772
68.66780294,-118.5601911,-24.228251379769134
68.66780294,-117.6618758,-23.556514881238964
68.66780294,-116.7635605,-22.851450639952642
68.66780294,-115.8652452,-23.16402023788934
68.66780294,-114.9669299,-23.15796604448623
68.66780294,-113.1702994,-23.098596739677326
68.66780294,-112.2719841,-23.728647098809486
68.66780294,-111.3736688,-24.050744623889976
68.66780294,-110.4753535,-23.601041599171054
68.66780294,-109.5770382,-23.567758780496423
68.66780294,-106.8820924,-23.963367224568312
68.66780294,-105.9837771,-24.116745701249183
68.66780294,-97.00062424,-24.687992430572564
68.66780294,-96.10230895,-24.670991320240425
68.66780294,-93.4073631,-24.696092676577656
68.66780294,-92.50904782,-25.50594286004127
68.66780294,-91.61073253,-25.50828408488796
68.66780294,-90.71241725,-25.181685562488962
68.66780294,-89.81410196,-24.992783642689304
68.66780294,-88.91578668,-25.570604443825136
68.66780294,-88.01747139,-25.8944709285393
68.66780294,-85.32252554,-26.175411324310716
68.66780294,-84.42421026,-26.300340049061475
68.66780294,-83.52589497,-26.30977535130335
68.66780294,-81.72926441,-25.732036008611114
68.66780294,-73.64442685,-25.61367219349491
68.66780294,-72.74611156,-25.602250592119105
68.66780294,-71.84779628,-26.69750384538625
68.66780294,-70.949481,-25.939107538627944
68.66780294,-70.05116571,-25.88272933694284
68.66780294,-69.15285043,-26.459985595933446
68.66780294,-68.25453514,-26.391941505335403
68.33862244,-140.1197579,-21.757706698318906
68.33862244,-139.2214426,-22.88059662735736
68.33862244,-138.3231273,-23.016711723179608
68.33862244,-137.424812,-23.81750925556218
68.33862244,-136.5264967,-24.437832288569105
68.33862244,-135.6281815,-24.7975947560159
68.33862244,-134.7298662,-24.468643525753155
68.33862244,-133.8315509,-24.600144823137263
68.33862244,-132.9332356,-24.704988167730658
68.33862244,-132.0349203,-24.34289263424464
68.33862244,-131.136605,-24.39411761004385
68.33862244,-130.2382897,-24.69278469482041
68.33862244,-129.3399745,-24.50392677958817
68.33862244,-128.4416592,-24.463663283030023
68.33862244,-127.5433439,-22.011204919523
68.33862244,-126.6450286,-22.272188060254727
68.33862244,-125.7467133,-22.583031417471116
68.33862244,-124.848398,-22.55056662231445
68.33862244,-123.9500828,-22.6646546721607
68.33862244,-123.0517675,-22.64964026379628
68.33862244,-122.1534522,-22.781358366612963
68.33862244,-121.2551369,-22.9154062420441
68.33862244,-120.3568216,-23.256869833102165
68.33862244,-119.4585063,-23.7725630507278
68.33862244,-118.5601911,-23.51943488051653
68.33862244,-117.6618758,-23.209898450338756
68.33862244,-116.7635605,-23.059249603987972
68.33862244,-115.8652452,-23.200035318612276
68.33862244,-114.9669299,-22.897511800557922
68.33862244,-114.0686146,-22.812053982751294
68.33862244,-108.6787229,-23.36277368084904
68.33862244,-106.8820924,-23.70032651557765
68.33862244,-105.9837771,-24.101919820854533
68.33862244,-97.89893952,-24.59018969123532
68.33862244,-97.00062424,-24.49868812887425
68.33862244,-93.4073631,-24.95867982086897
68.33862244,-92.50904782,-25.159840496215526
68.33862244,-91.61073253,-25.393293652632497
68.33862244,-90.71241725,-25.080588378545137
68.33862244,-89.81410196,-24.89828128325402
68.33862244,-88.91578668,-25.431248326106484
68.33862244,-88.01747139,-24.893332930695006
68.33862244,-85.32252554,-26.149095379049246
68.33862244,-84.42421026,-26.191855703720403
68.33862244,-83.52589497,-26.60385382480417
68.33862244,-82.62757969,-25.76246583573223
68.33862244,-79.03431855,-25.32647703919425
68.33862244,-73.64442685,-25.125567233413314
68.33862244,-72.74611156,-25.47273711318767
68.33862244,-71.84779628,-26.036744787862347
68.33862244,-70.949481,-25.912791593366475
68.33862244,-70.05116571,-25.720984418560313
68.33862244,-69.15285043,-26.433669650671973
68.33862244,-68.25453514,-26.36562556007393
68.33862244,-67.35621986,-25.749591098376868
68.33862244,-66.45790458,-25.125696392397117
68.00461026,-140.1197579,-21.731004490121446
68.00461026,-139.2214426,-21.5054318228001
68.00461026,-138.3231273,-21.73157103596452
68.00461026,-137.424812,-23.069437252213362
68.00461026,-136.5264967,-24.061276817310507
68.00461026,-135.6281815,-24.733305542398664
68.00461026,-134.7298662,-24.509681486771022
68.00461026,-133.8315509,-24.501205240212713
68.00461026,-132.9332356,-24.19610138047417
68.00461026,-132.0349203,-24.09049892920738
68.00461026,-131.136605,-24.41328654271645
68.00461026,-130.2382897,-23.99477589820705
68.00461026,-129.3399745,-24.35968758777187
68.00461026,-128.4416592,-24.488259069169345
68.00461026,-127.5433439,-24.227913006690784
68.00461026,-126.6450286,-22.089951197028693
68.00461026,-125.7467133,-22.173162931538535
68.00461026,-124.848398,-22.135681189899163
68.00461026,-123.9500828,-22.48887323928798
68.00461026,-123.0517675,-22.44973370768968
