Lat,Lon,isoNet
79.53679017,-88.91578668,-27.976023018115942
79.53679017,-88.01747139,-27.62485004710145
79.53679017,-87.11915611,-29.141565079710144
79.53679017,-86.22084083,-29.534785898550727
79.53679017,-84.42421026,-29.475262989130435
79.53679017,-83.52589497,-28.674628648550726
79.53679017,-82.62757969,-28.661472641304346
79.53679017,-81.72926441,-29.907480978260875
79.53679017,-80.83094912,-30.12512163768116
79.53679017,-79.93263384,-29.03842741304348
79.53679017,-79.03431855,-28.67929304347826
79.53679017,-78.13600327,-28.854596170289852
79.53679017,-77.23768799,-29.27782677173913
79.53679017,-76.3393727,-29.387413097826084
79.53679017,-75.44105742,-29.23815202898551
79.53679017,-74.54274213,-29.27286106884058
79.53679017,-73.64442685,-29.20106814492754
79.37238852,-95.20399367,-29.500275884057967
79.37238852,-92.50904782,-28.764101768115943
79.37238852,-91.61073253,-29.38378600724638
79.37238852,-90.71241725,-28.0774066884058
79.37238852,-89.81410196,-28.043515980072463
79.37238852,-88.91578668,-26.33144350724638
79.37238852,-88.01747139,-28.46127089492754
79.37238852,-87.11915611,-28.300064072463766
79.37238852,-86.22084083,-29.39196182608696
79.37238852,-85.32252554,-29.531059101449273
79.37238852,-84.42421026,-29.870440923913044
79.37238852,-83.52589497,-28.870927590579708
79.37238852,-82.62757969,-28.54373382971015
79.37238852,-81.72926441,-29.589479166666667
79.37238852,-80.83094912,-28.95514403623189
79.37238852,-79.93263384,-28.631398021739127
79.37238852,-79.03431855,-29.097342
79.37238852,-78.13600327,-29.3967987826087
79.37238852,-76.3393727,-28.906939481884056
79.2054339,-105.0854618,-28.11045343478261
79.2054339,-104.1871465,-28.26366246014493
79.2054339,-103.2888312,-28.715506800724636
79.2054339,-90.71241725,-28.674281423913044
79.2054339,-89.81410196,-28.109483307971015
79.2054339,-88.91578668,-25.432455264492752
79.2054339,-88.01747139,-28.014359242753624
79.2054339,-87.11915611,-28.074199123188404
79.2054339,-86.22084083,-29.093044858695652
79.2054339,-85.32252554,-29.729727518115936
79.2054339,-83.52589497,-28.87531457971015
79.2054339,-82.62757969,-28.727542717391305
79.2054339,-81.72926441,-28.718040670289856
79.2054339,-80.83094912,-28.807337619565214
79.2054339,-79.93263384,-29.14239509057971
79.2054339,-79.03431855,-29.120425170289856
79.2054339,-78.13600327,-29.11245752898551
79.2054339,-77.23768799,-28.955351967391305
79.2054339,-76.3393727,-28.956977847826092
79.2054339,-75.44105742,-28.952905539855074
79.2054339,-74.54274213,-28.946809637681163
79.03588808,-105.0854618,-28.369696641304348
79.03588808,-104.1871465,-28.36959433333334
79.03588808,-103.2888312,-28.42489023550725
79.03588808,-93.4073631,-28.718875438405792
79.03588808,-92.50904782,-28.181254184782606
79.03588808,-91.61073253,-27.708416438405795
79.03588808,-90.71241725,-26.913920014492753
79.03588808,-89.81410196,-28.256515804347824
79.03588808,-88.91578668,-26.029466394927535
79.03588808,-88.01747139,-28.978558547101454
79.03588808,-87.11915611,-27.550423474637682
79.03588808,-85.32252554,-29.001164663043475
79.03588808,-84.42421026,-29.083045749999997
79.03588808,-82.62757969,-28.930804221014498
79.03588808,-81.72926441,-29.907209094202898
79.03588808,-80.83094912,-28.690463076086957
79.03588808,-79.93263384,-28.370313250000002
79.03588808,-79.03431855,-29.56644754710145
79.03588808,-78.13600327,-29.02468372463768
79.03588808,-74.54274213,-28.940537518115942
78.86371237,-103.2888312,-28.60321734057971
78.86371237,-102.3905159,-29.066092065217394
78.86371237,-101.4922007,-28.3084641884058
78.86371237,-93.4073631,-29.371890195652174
78.86371237,-92.50904782,-27.69139009782609
78.86371237,-91.61073253,-26.004471416666668
78.86371237,-90.71241725,-25.45652998550725
78.86371237,-89.81410196,-26.68756027536232
78.86371237,-88.91578668,-27.6282405
78.86371237,-87.11915611,-28.867444666666664
78.86371237,-85.32252554,-28.575487141304347
78.86371237,-80.83094912,-29.064974880434782
78.86371237,-79.93263384,-28.44562027898551
78.86371237,-79.03431855,-27.932136105072463
78.86371237,-78.13600327,-30.105806706521744
78.86371237,-77.23768799,-27.998332166666664
78.86371237,-75.44105742,-29.04793218115942
78.68886756,-110.4753535,-28.524513032608695
78.68886756,-103.2888312,-28.987810036231885
78.68886756,-102.3905159,-27.89331502898551
78.68886756,-101.4922007,-28.397979257246377
78.68886756,-100.5938854,-28.576196583333335
78.68886756,-97.89893952,-26.134610148550724
78.68886756,-97.00062424,-26.959318536231887
78.68886756,-93.4073631,-29.207699409420293
78.68886756,-92.50904782,-28.32959073188406
78.68886756,-91.61073253,-27.21183692753623
78.68886756,-90.71241725,-27.259583565217394
78.68886756,-89.81410196,-27.205084086956525
78.68886756,-88.91578668,-29.596025601449277
78.68886756,-86.22084083,-28.311709507246377
78.68886756,-85.32252554,-28.441817068840578
78.68886756,-84.42421026,-28.60944330434783
78.68886756,-83.52589497,-28.57738854710145
78.68886756,-81.72926441,-28.88568263043478
78.68886756,-80.83094912,-28.463429126811594
78.68886756,-79.93263384,-28.13212954710145
78.68886756,-79.03431855,-29.324341840579713
78.68886756,-78.13600327,-29.1599579057971
78.68886756,-77.23768799,-28.498162123188404
78.68886756,-76.3393727,-29.20051445289855
78.68886756,-75.44105742,-29.078332489130435
78.51131391,-112.2719841,-28.37321022463768
78.51131391,-111.3736688,-28.220900833333335
78.51131391,-110.4753535,-28.18687733333333
78.51131391,-109.5770382,-28.42850906521739
78.51131391,-104.1871465,-28.898651014492756
78.51131391,-103.2888312,-29.02148740942029
78.51131391,-102.3905159,-28.371390347826082
78.51131391,-101.4922007,-28.097865391304346
78.51131391,-100.5938854,-28.777949807971016
78.51131391,-99.69557009,-27.246818213768115
78.51131391,-97.89893952,-26.671780192028987
78.51131391,-97.00062424,-26.426092876811595
78.51131391,-91.61073253,-28.61946373913044
78.51131391,-90.71241725,-27.655405644927537
78.51131391,-89.81410196,-29.83610714492754
78.51131391,-88.91578668,-28.144541126811596
78.51131391,-88.01747139,-28.2167305942029
78.51131391,-87.11915611,-28.66395961956522
78.51131391,-86.22084083,-28.16886108695652
78.51131391,-85.32252554,-28.283429626811593
78.51131391,-84.42421026,-28.388768942028985
78.51131391,-83.52589497,-28.379439405797104
78.51131391,-82.62757969,-28.950677056159417
78.51131391,-81.72926441,-28.817479836956522
78.51131391,-80.83094912,-28.91508045289855
78.51131391,-79.93263384,-28.17275713405797
78.51131391,-79.03431855,-28.36659891304348
78.51131391,-78.13600327,-28.48828234782609
78.51131391,-77.23768799,-29.45194936956522
78.33101119,-113.1702994,-28.247497478260872
78.33101119,-111.3736688,-28.487942402173914
78.33101119,-110.4753535,-28.45173665942029
78.33101119,-109.5770382,-28.52250038768116
78.33101119,-104.1871465,-28.508793068840582
78.33101119,-102.3905159,-28.694516753623187
78.33101119,-101.4922007,-28.67189238043478
78.33101119,-100.5938854,-28.62546927173913
78.33101119,-97.89893952,-29.159830304347828
78.33101119,-97.00062424,-28.978189768115943
78.33101119,-96.10230895,-28.82968265217391
78.33101119,-95.20399367,-28.580730170289858
78.33101119,-92.50904782,-28.484357043478266
78.33101119,-91.61073253,-28.66562000362319
78.33101119,-89.81410196,-27.52008682608696
78.33101119,-88.91578668,-29.264707532608696
78.33101119,-87.11915611,-27.91701231521739
78.33101119,-86.22084083,-28.18560406521739
78.33101119,-85.32252554,-28.28452411956522
78.33101119,-84.42421026,-28.48865331884058
78.33101119,-83.52589497,-28.481625286231882
78.33101119,-82.62757969,-28.581500800724637
78.33101119,-81.72926441,-28.638860358695652
78.33101119,-80.83094912,-28.49014542753623
78.33101119,-79.93263384,-28.214368434782614
78.33101119,-79.03431855,-28.60574163405797
78.33101119,-78.13600327,-28.683167927536232
78.33101119,-77.23768799,-28.694033036231883
78.33101119,-76.3393727,-28.72332961594203
78.33101119,-75.44105742,-28.88946790942029
78.14791866,-103.2888312,-28.97211692753623
78.14791866,-100.5938854,-29.002739597826086
78.14791866,-99.69557009,-28.59165404710145
78.14791866,-96.10230895,-28.957985992753624
78.14791866,-95.20399367,-28.725213438405795
78.14791866,-90.71241725,-29.341100659420288
78.14791866,-87.11915611,-28.37677374637681
78.14791866,-84.42421026,-28.085273492753622
78.14791866,-83.52589497,-28.605808989130434
78.14791866,-82.62757969,-28.549469514492756
78.14791866,-81.72926441,-28.78231169927536
78.14791866,-80.83094912,-28.041569471014494
78.14791866,-79.93263384,-29.106441710144928
78.14791866,-79.03431855,-28.87625422463768
78.14791866,-78.13600327,-28.727800108695654
78.14791866,-77.23768799,-29.046458166666664
77.96199503,-114.0686146,-28.334951217391307
77.96199503,-112.2719841,-28.424391460144925
77.96199503,-111.3736688,-28.084995182971014
77.96199503,-110.4753535,-28.37814775362319
77.96199503,-100.5938854,-28.936968713768117
77.96199503,-99.69557009,-28.513094010869565
77.96199503,-97.00062424,-28.960453612318837
77.96199503,-96.10230895,-29.04409836956522
77.96199503,-95.20399367,-29.252801550724637
77.96199503,-85.32252554,-28.196617492753624
77.96199503,-84.42421026,-28.098405463768113
77.96199503,-83.52589497,-28.67800513043478
77.96199503,-81.72926441,-28.48164761594203
77.96199503,-80.83094912,-27.90132999637681
77.96199503,-79.93263384,-28.73104468478261
77.96199503,-79.03431855,-28.868691724637685
77.96199503,-77.23768799,-28.824573644927536
77.77319854,-114.0686146,-28.0668694057971
77.77319854,-113.1702994,-27.886318177536232
77.77319854,-112.2719841,-28.104865789855072
77.77319854,-111.3736688,-28.22846394565217
77.77319854,-102.3905159,-28.890675836956525
77.77319854,-101.4922007,-28.333988065217394
77.77319854,-88.01747139,-29.102181333333334
77.77319854,-87.11915611,-28.556862014492754
77.77319854,-86.22084083,-29.390931902173914
77.77319854,-84.42421026,-29.6077319384058
77.77319854,-83.52589497,-28.769449246376812
77.77319854,-82.62757969,-28.31847396014493
77.77319854,-81.72926441,-28.658583771739135
77.77319854,-80.83094912,-27.7073585
77.77319854,-79.93263384,-28.704883648550727
77.77319854,-79.03431855,-28.86731259057971
77.77319854,-78.13600327,-28.993344101449274
77.58148686,-112.2719841,-28.018479510869568
77.58148686,-111.3736688,-28.123661302536235
77.58148686,-110.4753535,-28.34251036231884
77.58148686,-96.10230895,-28.993793543478265
77.58148686,-95.20399367,-28.632947286231882
77.58148686,-94.30567838,-28.750403916666667
77.58148686,-90.71241725,-29.226229467391306
77.58148686,-87.11915611,-28.825002293478263
77.58148686,-86.22084083,-28.461817394927532
77.58148686,-85.32252554,-28.987774344202897
77.58148686,-84.42421026,-29.288086235507247
77.58148686,-83.52589497,-29.341911739130435
77.58148686,-82.62757969,-28.496700489130433
77.58148686,-80.83094912,-28.63531472101449
77.58148686,-79.93263384,-28.86432631884058
77.58148686,-79.03431855,-28.87846021376812
77.58148686,-78.13600327,-29.073072050724637
77.38681716,-115.8652452,-27.39402413405797
77.38681716,-112.2719841,-28.28022998369565
77.38681716,-105.0854618,-28.55459672826087
77.38681716,-90.71241725,-29.028864409420294
77.38681716,-89.81410196,-28.861711717391305
77.38681716,-87.11915611,-28.69850297101449
77.38681716,-86.22084083,-29.021312025362317
77.38681716,-85.32252554,-29.372951597826088
77.38681716,-84.42421026,-29.48102454710145
77.38681716,-82.62757969,-28.709152811594205
77.38681716,-81.72926441,-28.349087297101445
77.38681716,-80.83094912,-28.578149938405797
77.38681716,-79.93263384,-28.336960442028982
77.38681716,-79.03431855,-28.654808405797098
77.18914609,-118.5601911,-27.327292054347826
77.18914609,-117.6618758,-27.399490398550725
77.18914609,-116.7635605,-27.243856750000003
77.18914609,-105.0854618,-28.515937927536232
77.18914609,-95.20399367,-29.11791056884058
77.18914609,-90.71241725,-29.325300949275363
77.18914609,-86.22084083,-28.44660558333333
77.18914609,-85.32252554,-28.65482158695652
77.18914609,-84.42421026,-28.63033654710145
77.18914609,-83.52589497,-28.29770579347826
77.18914609,-82.62757969,-28.29091829710145
77.18914609,-80.83094912,-28.5380675
77.18914609,-79.93263384,-28.776688257246374
76.98842976,-119.4585063,-27.630168452898552
76.98842976,-118.5601911,-27.47468996014493
76.98842976,-117.6618758,-27.42117109601449
76.98842976,-116.7635605,-27.661859434782606
76.98842976,-115.8652452,-27.210160489130438
76.98842976,-96.10230895,-28.43066588405797
76.98842976,-95.20399367,-29.00058663768116
76.98842976,-88.01747139,-28.540142760869568
76.98842976,-87.11915611,-28.19334961231884
76.98842976,-86.22084083,-28.03785327898551
76.98842976,-85.32252554,-28.005493945652173
76.98842976,-84.42421026,-28.17738504710145
76.98842976,-83.52589497,-27.989544673913045
76.98842976,-82.62757969,-28.368971097826087
76.98842976,-81.72926441,-28.379793286231887
76.98842976,-80.83094912,-28.412958166666666
76.98842976,-79.93263384,-28.533862239130432
76.98842976,-78.13600327,-28.543325126811595
76.78462376,-120.3568216,-27.517489398550726
76.78462376,-119.4585063,-27.43860074637681
76.78462376,-118.5601911,-27.55389315942029
76.78462376,-117.6618758,-27.645952655797103
76.78462376,-116.7635605,-27.289189032608697
76.78462376,-114.0686146,-26.41956654347826
76.78462376,-96.10230895,-28.07842390217391
76.78462376,-95.20399367,-27.748486416666665
76.78462376,-94.30567838,-28.49710877898551
76.78462376,-93.4073631,-29.109873507246377
76.78462376,-89.81410196,-28.933504605072468
76.78462376,-88.91578668,-26.706880398550727
76.78462376,-88.01747139,-27.650827427536232
76.78462376,-87.11915611,-27.891869326086958
76.78462376,-86.22084083,-27.569540891304346
76.78462376,-85.32252554,-27.84370164492754
76.78462376,-84.42421026,-28.10028002173913
76.78462376,-83.52589497,-28.61885667753623
76.78462376,-81.72926441,-29.204354369565216
76.78462376,-80.83094912,-28.286871992753625
76.78462376,-79.93263384,-28.51777375362319
76.78462376,-79.03431855,-28.44924083333333
76.78462376,-78.13600327,-28.520301250000003
76.57768314,-121.2551369,-27.321093793478262
76.57768314,-120.3568216,-27.354977130434783
76.57768314,-119.4585063,-27.340060032608694
76.57768314,-118.5601911,-27.324666695652173
76.57768314,-117.6618758,-27.415041630434782
76.57768314,-116.7635605,-27.881641655797104
76.57768314,-109.5770382,-27.008761036231885
76.57768314,-108.6787229,-26.99244882246377
76.57768314,-104.1871465,-28.39466713768116
76.57768314,-101.4922007,-27.599501902173916
76.57768314,-100.5938854,-28.312640249999998
76.57768314,-99.69557009,-27.509234054347825
76.57768314,-98.7972548,-27.162232822463768
76.57768314,-95.20399367,-27.668565086956523
76.57768314,-94.30567838,-27.949211090579713
76.57768314,-93.4073631,-28.02024808695652
76.57768314,-92.50904782,-27.56096536231884
76.57768314,-91.61073253,-26.477216931159422
76.57768314,-90.71241725,-29.252060597826084
76.57768314,-88.91578668,-26.9127395942029
76.57768314,-88.01747139,-28.192224644927535
76.57768314,-87.11915611,-27.931768108695657
76.57768314,-86.22084083,-28.097698137681157
76.57768314,-85.32252554,-28.187024605072466
76.57768314,-84.42421026,-28.273711054347828
76.57768314,-83.52589497,-28.219133391304347
76.57768314,-82.62757969,-28.20093227536232
76.57768314,-81.72926441,-28.224045713768117
76.57768314,-80.83094912,-28.48524101811594
76.57768314,-79.93263384,-28.489653999999998
76.57768314,-79.03431855,-28.42636518478261
76.36756244,-122.1534522,-27.102033869565215
76.36756244,-121.2551369,-27.019181199275362
76.36756244,-120.3568216,-27.16176372101449
76.36756244,-119.4585063,-27.47497689492754
76.36756244,-117.6618758,-27.371375735507243
76.36756244,-114.9669299,-26.35758469565218
76.36756244,-109.5770382,-26.290970326086956
76.36756244,-108.6787229,-27.76203883333333
76.36756244,-104.1871465,-28.36807652536232
76.36756244,-103.2888312,-28.412374130434785
76.36756244,-101.4922007,-27.383133036231882
76.36756244,-99.69557009,-28.008977134057968
76.36756244,-98.7972548,-28.136727920289854
76.36756244,-97.89893952,-28.784241115942027
76.36756244,-95.20399367,-28.4895014057971
76.36756244,-94.30567838,-27.866387746376812
76.36756244,-93.4073631,-28.80246065942029
76.36756244,-92.50904782,-27.97403744927536
76.36756244,-91.61073253,-27.60609864130435
76.36756244,-90.71241725,-28.04078229710145
76.36756244,-88.01747139,-28.794181231884057
76.36756244,-85.32252554,-27.90501786231884
76.36756244,-79.93263384,-28.443428039855075
76.15421565,-122.1534522,-27.015825304347825
76.15421565,-121.2551369,-26.70970334057971
76.15421565,-120.3568216,-27.02981927898551
76.15421565,-115.8652452,-27.450794032608698
76.15421565,-114.9669299,-25.91698545289855
76.15421565,-114.0686146,-27.410940061594204
76.15421565,-113.1702994,-27.070683025362317
76.15421565,-108.6787229,-27.775733141304347
76.15421565,-104.1871465,-27.597456945652173
76.15421565,-103.2888312,-27.689796851449277
76.15421565,-101.4922007,-28.166326597826085
